0.0088, 0.0045, 0.0068, 0.1017, 0.6064, 1.2090, 0.0036, 0.0024, 1707.2982, 0.0000, 0.0000, 0.0000, 0.0000
0.0081, 0.0037, 0.0098, 0.1012, 0.6074, 1.0458, 0.0035, 0.0015, 1962.6899, 0.0000, 0.0000, 0.0000, 0.0000
0.0099, 0.0038, 0.0092, 0.0998, 0.5946, 1.0700, 0.0025, 0.0007, 1941.1755, 0.0000, 0.0000, 0.0000, 0.0000
0.0074, 0.0053, 0.0091, 0.1096, 0.5413, 1.1624, 0.0012, 0.0022, 3158.6734, 0.0000, 0.0000, 0.0000, 0.0000
0.0068, 0.0057, 0.0093, 0.1300, 0.7329, 1.3055, 0.0018, 0.0040, 2741.4022, 0.0000, 0.0000, 0.0000, 0.0000
0.0068, 0.0051, 0.0103, 0.1439, 0.8720, 1.4257, 0.0012, 0.0009, 2182.3188, 0.0000, 0.0000, 0.0000, 0.0000
0.0072, 0.0063, 0.0116, 0.1100, 0.9684, 1.2587, 0.0021, 0.0019, 1707.3302, 0.0000, 0.0000, 0.0000, 0.0000
0.0081, 0.0054, 0.0111, 0.0934, 0.8238, 0.8995, 0.0037, 0.0012, 2171.4851, 0.0000, 0.0000, 0.0000, 0.0000
0.0064, 0.0045, 0.0074, 0.1119, 0.8542, 1.1043, 0.0032, 0.0007, 3160.6570, 0.0000, 0.0000, 0.0000, 0.0000
0.0069, 0.0077, 0.0051, 0.1235, 0.9108, 1.1882, 0.0016, 0.0013, 2826.6617, 0.0000, 0.0000, 0.0000, 0.0000
0.0076, 0.0095, 0.0085, 0.1148, 0.7650, 1.1239, 0.0011, 0.0022, 1706.8065, 0.0000, 0.0000, 0.0000, 0.0000
0.0075, 0.0082, 0.0100, 0.0959, 0.6112, 1.1814, 0.0002, 0.0002, 183.5015, 0.0000, 0.0000, 0.0000, 0.0000
0.0077, 0.0068, 0.0081, 0.0975, 0.8717, 1.1870, 0.0035, 0.0023, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0055, 0.0039, 0.0087, 0.1272, 0.9561, 1.1935, 0.0030, 0.0034, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
0.0062, 0.0037, 0.0109, 0.1239, 0.7165, 1.1167, 0.0005, 0.0016, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
0.0076, 0.0059, 0.0120, 0.1218, 0.8406, 1.3591, 0.0024, 0.0019, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
0.0076, 0.0057, 0.0113, 0.1243, 0.7741, 1.5328, 0.0019, 0.0014, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
0.0084, 0.0048, 0.0109, 0.1134, 0.5361, 1.4177, 0.0013, 0.0013, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
0.0079, 0.0043, 0.0106, 0.1099, 0.6373, 1.4158, 0.0014, 0.0010, 888.6882, 0.0000, 0.0000, 0.0000, 0.0000
0.0059, 0.0049, 0.0088, 0.1127, 0.7391, 1.3073, 0.0025, 0.0019, 1707.5277, 0.0000, 0.0000, 0.0000, 0.0000
0.0061, 0.0063, 0.0084, 0.1080, 0.5121, 1.1057, 0.0033, 0.0024, 1178.4442, 0.0000, 0.0000, 0.0000, 0.0000
0.0087, 0.0049, 0.0097, 0.0888, 0.5119, 1.2778, 0.0018, 0.0044, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0078, 0.0054, 0.0089, 0.1348, 0.5555, 1.3319, 0.0017, 0.0030, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.0069, 0.0070, 0.0088, 0.1520, 0.6853, 1.3421, 0.0008, 0.0005, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0081, 0.0054, 0.0113, 0.1226, 0.6780, 1.2865, 0.0009, 0.0023, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0.0084, 0.0055, 0.0118, 0.1050, 0.5206, 1.3179, 0.0006, 0.0032, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
0.0080, 0.0058, 0.0108, 0.0884, 0.5294, 1.3149, 0.0044, 0.0019, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
0.0070, 0.0046, 0.0122, 0.0827, 0.5395, 1.1130, 0.0047, 0.0004, 1706.9918, 0.0000, 0.0000, 0.0000, 0.0000
0.0073, 0.0048, 0.0125, 0.0882, 0.7297, 1.1568, 0.0009, 0.0008, 1707.5835, 0.0000, 0.0000, 0.0000, 0.0000
0.0076, 0.0059, 0.0112, 0.1105, 0.9096, 1.3112, 0.0022, 0.0016, 3163.6587, 0.0000, 0.0000, 0.0000, 0.0000
0.0075, 0.0044, 0.0091, 0.1102, 0.6983, 1.3370, 0.0021, 0.0009, 3161.0306, 0.0000, 0.0000, 0.0000, 0.0000
0.0061, 0.0028, 0.0076, 0.0868, 0.6340, 1.2444, 0.0016, 0.0028, 263.6219, 0.0000, 0.0000, 0.0000, 0.0000
0.0066, 0.0055, 0.0073, 0.0866, 0.7500, 1.2160, 0.0014, 0.0018, 1708.2828, 0.0000, 0.0000, 0.0000, 0.0000
0.0087, 0.0078, 0.0092, 0.1214, 0.6748, 1.3514, 0.0046, 0.0005, 2136.6301, 0.0000, 0.0000, 0.0000, 0.0000
0.0088, 0.0074, 0.0109, 0.1175, 0.8204, 1.4392, 0.0039, 0.0009, 1706.6347, 0.0000, 0.0000, 0.0000, 0.0000
0.0084, 0.0079, 0.0080, 0.0901, 0.7663, 1.2981, 0.0017, 0.0006, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0063, 0.0075, 0.0089, 0.0845, 0.5825, 1.3930, 0.0039, 0.0040, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
0.0055, 0.0057, 0.0095, 0.0955, 0.5612, 1.2311, 0.0028, 0.0006, 101.6345, 0.0000, 0.0000, 0.0000, 0.0000
0.0082, 0.0043, 0.0081, 0.0971, 0.5129, 0.9541, 0.0023, 0.0007, 1940.0905, 0.0000, 0.0000, 0.0000, 0.0000
0.0081, 0.0040, 0.0079, 0.0755, 0.5491, 1.2257, 0.0015, 0.0018, 2137.3893, 0.0000, 0.0000, 0.0000, 0.0000
0.0072, 0.0038, 0.0100, 0.0648, 0.5338, 1.4953, 0.0030, 0.0020, 1708.4923, 0.0000, 0.0000, 0.0000, 0.0000
0.0083, 0.0039, 0.0118, 0.0904, 0.7913, 1.5325, 0.0048, 0.0029, 1706.8443, 0.0000, 0.0000, 0.0000, 0.0000
0.0087, 0.0042, 0.0101, 0.0872, 1.0563, 1.3795, 0.0044, 0.0014, 2086.6822, 0.0000, 0.0000, 0.0000, 0.0000
0.0073, 0.0048, 0.0092, 0.1100, 0.8108, 1.2372, 0.0024, 0.0023, 1706.9493, 0.0000, 0.0000, 0.0000, 0.0000
0.0065, 0.0054, 0.0102, 0.1389, 0.5449, 1.0908, 0.0047, 0.0011, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000
0.0100, 0.0064, 0.0094, 0.1302, 0.4801, 0.9922, 0.0030, 0.0010, 1707.9343, 0.0000, 0.0000, 0.0000, 0.0000
0.0114, 0.0061, 0.0087, 0.1381, 0.6885, 1.2409, 0.0019, 0.0005, 1707.7334, 0.0000, 0.0000, 0.0000, 0.0000
0.0099, 0.0068, 0.0087, 0.1237, 0.9547, 1.4327, 0.0028, 0.0028, 1707.7069, 0.0000, 0.0000, 0.0000, 0.0000
0.0081, 0.0068, 0.0106, 0.1447, 0.7029, 1.3820, 0.0026, 0.0047, 2743.1786, 0.0000, 0.0000, 0.0000, 0.0000
0.0048, 0.0053, 0.0112, 0.1457, 0.6717, 1.4174, 0.0031, 0.0008, 1964.3454, 0.0000, 0.0000, 0.0000, 0.0000
0.0052, 0.0048, 0.0065, 0.1294, 0.7725, 1.4690, 0.0045, 0.0040, 2087.8290, 0.0000, 0.0000, 0.0000, 0.0000
0.0077, 0.0052, 0.0119, 0.1053, 0.7267, 1.3583, 0.0058, 0.0104, 183.8796, 0.0000, 0.0000, 0.0000, 0.0000
0.0102, 0.0058, 0.0150, 0.0927, 0.6301, 1.5272, 0.0015, 0.0033, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000
0.0106, 0.0053, 0.0072, 0.1146, 0.5552, 1.5053, 0.0013, 0.0003, 101.3527, 0.0000, 0.0000, 0.0000, 0.0000
0.0094, 0.0053, 0.0070, 0.1229, 0.6809, 1.1785, 0.0024, 0.0004, 1707.9504, 0.0000, 0.0000, 0.0000, 0.0000
0.0088, 0.0053, 0.0110, 0.1042, 0.9889, 1.0957, 0.0006, 0.0004, 2698.3789, 0.0000, 0.0000, 0.0000, 0.0000
0.0079, 0.0054, 0.0091, 0.1453, 0.9257, 1.0872, 0.0006, 0.0007, 2087.4013, 0.0000, 0.0000, 0.0000, 0.0000
0.0105, 0.0076, 0.0089, 0.1455, 0.7171, 1.0064, 0.0014, 0.0007, 2136.0693, 0.0000, 0.0000, 0.0000, 0.0000
0.0122, 0.0067, 0.0093, 0.1289, 0.6732, 1.1028, 0.0058, 0.0011, 1962.2857, 0.0000, 0.0000, 0.0000, 0.0000
0.0087, 0.0039, 0.0062, 0.0896, 1.0045, 1.2398, 0.0064, 0.0014, 2183.8436, 0.0000, 0.0000, 0.0000, 0.0000
0.0072, 0.0051, 0.0103, 0.0981, 1.1486, 1.2945, 0.0041, 0.0009, 2742.8636, 0.0000, 0.0000, 0.0000, 0.0000
0.0063, 0.0069, 0.0096, 0.1500, 0.7474, 1.4797, 0.0051, 0.0008, 1737.2985, 0.0000, 0.0000, 0.0000, 0.0000
0.0046, 0.0052, 0.0051, 0.1277, 0.6368, 1.3427, 0.0011, 0.0012, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
0.0062, 0.0046, 0.0067, 0.1434, 0.6338, 1.2215, 0.0015, 0.0032, 1708.3525, 0.0000, 0.0000, 0.0000, 0.0000
0.0056, 0.0061, 0.0077, 0.1253, 0.5778, 1.3034, 0.0016, 0.0030, 1706.8292, 0.0000, 0.0000, 0.0000, 0.0000
0.0046, 0.0048, 0.0101, 0.0984, 0.6281, 1.3421, 0.0009, 0.0013, 1707.6509, 0.0000, 0.0000, 0.0000, 0.0000
0.0050, 0.0035, 0.0104, 0.1071, 0.5889, 1.2604, 0.0028, 0.0008, 1707.4422, 0.0000, 0.0000, 0.0000, 0.0000
0.0075, 0.0047, 0.0088, 0.1060, 0.6058, 1.3326, 0.0031, 0.0009, 183.7365, 0.0000, 0.0000, 0.0000, 0.0000
0.0115, 0.0050, 0.0070, 0.1189, 0.7722, 1.2949, 0.0015, 0.0004, 1706.1524, 0.0000, 0.0000, 0.0000, 0.0000
0.0138, 0.0040, 0.0101, 0.1161, 0.8932, 1.1815, 0.0004, 0.0002, 2182.1075, 0.0000, 0.0000, 0.0000, 0.0000
0.0105, 0.0057, 0.0113, 0.1261, 0.7365, 1.2840, 0.0004, 0.0007, 1708.4252, 0.0000, 0.0000, 0.0000, 0.0000
0.0048, 0.0074, 0.0078, 0.1337, 0.6581, 1.1750, 0.0008, 0.0023, 183.0559, 0.0000, 0.0000, 0.0000, 0.0000
0.0058, 0.0072, 0.0089, 0.1085, 0.7076, 1.1613, 0.0007, 0.0023, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
0.0082, 0.0069, 0.0104, 0.0945, 0.6449, 1.2897, 0.0008, 0.0010, 1706.6123, 0.0000, 0.0000, 0.0000, 0.0000
0.0062, 0.0056, 0.0088, 0.1116, 0.7208, 1.5757, 0.0011, 0.0013, 1707.4048, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0050, 0.0082, 0.1033, 0.5664, 1.5206, 0.0015, 0.0019, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
0.0084, 0.0046, 0.0094, 0.1088, 0.3770, 1.2146, 0.0017, 0.0018, 889.1582, 0.0000, 0.0000, 0.0000, 0.0000
0.0116, 0.0037, 0.0088, 0.1197, 0.6753, 1.2301, 0.0018, 0.0028, 1708.6046, 0.0000, 0.0000, 0.0000, 0.0000
0.0090, 0.0037, 0.0078, 0.1054, 0.7538, 1.3838, 0.0004, 0.0080, 1179.8998, 0.0000, 0.0000, 0.0000, 0.0000
0.0079, 0.0034, 0.0090, 0.1059, 0.8039, 1.2370, 0.0022, 0.0037, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
0.0080, 0.0067, 0.0112, 0.0970, 0.8223, 1.0464, 0.0012, 0.0010, 3141.6320, 0.0000, 0.0000, 0.0000, 0.0000
0.0064, 0.0063, 0.0105, 0.1141, 0.6724, 1.2854, 0.0013, 0.0008, 3161.5053, 0.0000, 0.0000, 0.0000, 0.0000
0.0053, 0.0029, 0.0076, 0.1028, 0.4852, 1.3187, 0.0001, 0.0016, 1179.2291, 0.0000, 0.0000, 0.0000, 0.0000
0.0043, 0.0048, 0.0067, 0.1233, 0.4646, 1.1504, 0.0006, 0.0024, 2196.1880, 0.0000, 0.0000, 0.0000, 0.0000
0.0030, 0.0069, 0.0098, 0.1318, 0.7431, 1.4706, 0.0032, 0.0030, 3161.0792, 0.0000, 0.0000, 0.0000, 0.0000
0.0052, 0.0066, 0.0098, 0.1317, 0.8327, 1.4766, 0.0038, 0.0034, 2970.6537, 0.0000, 0.0000, 0.0000, 0.0000
0.0090, 0.0056, 0.0085, 0.1336, 0.6554, 1.2137, 0.0009, 0.0013, 1707.9066, 0.0000, 0.0000, 0.0000, 0.0000
0.0103, 0.0058, 0.0097, 0.0754, 0.4836, 1.2491, 0.0005, 0.0006, 183.4718, 0.0000, 0.0000, 0.0000, 0.0000
0.0091, 0.0059, 0.0111, 0.0949, 0.5302, 1.2456, 0.0012, 0.0025, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
0.0085, 0.0072, 0.0113, 0.1070, 0.6258, 1.2519, 0.0008, 0.0020, 1709.9805, 0.0000, 0.0000, 0.0000, 0.0000
0.0068, 0.0061, 0.0083, 0.1230, 0.5553, 1.3613, 0.0027, 0.0003, 1941.3940, 0.0000, 0.0000, 0.0000, 0.0000
0.0064, 0.0034, 0.0070, 0.1277, 0.6617, 1.4173, 0.0016, 0.0016, 2907.7808, 0.0000, 0.0000, 0.0000, 0.0000
0.0063, 0.0036, 0.0094, 0.1169, 0.5703, 1.2240, 0.0020, 0.0027, 3287.4639, 0.0000, 0.0000, 0.0000, 0.0000
0.0098, 0.0053, 0.0095, 0.1046, 0.6646, 1.0798, 0.0016, 0.0034, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000
0.0124, 0.0058, 0.0080, 0.0821, 0.7219, 1.4023, 0.0020, 0.0016, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000
0.0095, 0.0059, 0.0112, 0.0730, 0.5654, 1.3936, 0.0035, 0.0003, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0122, 0.0075, 0.0099, 0.1049, 0.6085, 1.0761, 0.0007, 0.0016, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0179, 0.0077, 0.0094, 0.1159, 0.8708, 1.0308, 0.0003, 0.0019, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0154, 0.0073, 0.0089, 0.0977, 0.7285, 1.0524, 0.0021, 0.0035, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
0.0084, 0.0063, 0.0057, 0.1144, 0.4344, 1.0262, 0.0046, 0.0042, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000
0.0058, 0.0072, 0.0115, 0.1110, 0.6859, 1.2940, 0.0024, 0.0035, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
0.0056, 0.0061, 0.0137, 0.1207, 0.7534, 1.6075, 0.0012, 0.0030, 1708.6510, 0.0000, 0.0000, 0.0000, 0.0000
0.0094, 0.0067, 0.0161, 0.1188, 0.7921, 1.4975, 0.0008, 0.0015, 1707.7906, 0.0000, 0.0000, 0.0000, 0.0000
0.0127, 0.0099, 0.0169, 0.0930, 0.7978, 1.3130, 0.0002, 0.0024, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000
0.0112, 0.0123, 0.0129, 0.0945, 0.7051, 1.2869, 0.0003, 0.0019, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
0.0139, 0.0138, 0.0113, 0.0902, 0.6450, 1.3141, 0.0010, 0.0013, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0181, 0.0083, 0.0123, 0.0924, 0.6362, 1.3107, 0.0008, 0.0017, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
0.0187, 0.0082, 0.0161, 0.1027, 0.7618, 1.3420, 0.0008, 0.0008, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
0.0192, 0.0093, 0.0156, 0.1365, 0.6043, 1.3411, 0.0012, 0.0007, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
0.0205, 0.0164, 0.0227, 0.1144, 0.5411, 1.0442, 0.0013, 0.0021, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
0.0236, 0.0227, 0.0225, 0.1131, 0.6447, 1.1699, 0.0006, 0.0020, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
0.0235, 0.0205, 0.0139, 0.1314, 0.9269, 1.2485, 0.0004, 0.0015, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
0.0167, 0.0192, 0.0103, 0.0863, 0.9405, 0.9465, 0.0005, 0.0008, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
0.0120, 0.0189, 0.0098, 0.0840, 0.7068, 1.1481, 0.0009, 0.0008, 1707.7034, 0.0000, 0.0000, 0.0000, 0.0000
0.0102, 0.0137, 0.0134, 0.1134, 0.7394, 1.3931, 0.0009, 0.0032, 1941.8212, 0.0000, 0.0000, 0.0000, 0.0000
0.0156, 0.0192, 0.0140, 0.1069, 0.7248, 1.5160, 0.0003, 0.0018, 1709.0434, 0.0000, 0.0000, 0.0000, 0.0000
0.0181, 0.0247, 0.0130, 0.0870, 0.7435, 1.1769, 0.0011, 0.0034, 1179.9990, 0.0000, 0.0000, 0.0000, 0.0000
0.0253, 0.0179, 0.0238, 0.1066, 0.6804, 0.9621, 0.0023, 0.0043, 1708.7170, 0.0000, 0.0000, 0.0000, 0.0000
0.5895, 0.1321, 0.2996, 0.1815, 0.5439, 1.2174, 0.0018, 0.0020, 1709.9812, 0.0000, 0.0000, 0.0000, 0.0000
0.6650, 0.1863, 0.3093, 0.2184, 0.4207, 1.2954, 0.0028, 0.0027, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
0.2207, 0.1818, 0.0754, 0.1659, 0.6083, 1.3984, 0.1255, 0.2830, 0.0586, 0.0000, 0.0000, 0.0000, 0.0000
0.3957, 0.2916, 0.2518, 0.2920, 0.6030, 1.1399, 0.0381, 0.5906, 0.0297, 0.0000, 0.0000, 0.0000, 0.0000
0.3308, 0.2453, 0.2401, 0.3790, 0.5412, 0.9422, 0.0478, 0.0331, 884.1868, 0.0000, 0.0000, 0.0000, 0.0000
0.0916, 0.1185, 0.0923, 0.2489, 0.5805, 1.0314, 0.0102, 0.0009, 2182.1513, 0.0000, 0.0000, 0.0000, 0.0000
96.9132, 41.9447, 16.9495, 19.2291, 166.5545, 47.7988, 0.0083, 0.0033, 1540.1851, 0.0000, 0.0000, 0.0000, 0.0000
138.4106, 50.5309, 102.8272, 130.3387, 123.5938, 199.6072, 0.0943, 0.4966, 1655.1379, 0.0000, 0.0000, 0.0000, 0.0000
224.6916, 43.4454, 34.3132, 243.6345, 163.0996, 210.0347, 1.8882, 0.5313, 0.0554, 0.0000, 0.0000, 0.0000, 0.0000
112.5470, 72.3798, 17.7553, 292.7599, 284.7265, 37.6965, 0.9553, 0.2920, 0.5354, 0.0000, 0.0000, 0.0000, 0.0000
12.8844, 24.1691, 21.9573, 110.1292, 126.0881, 54.1989, 0.0258, 0.0011, 0.0990, 0.0000, 0.0000, 0.0000, 0.0000
30.5950, 11.4299, 5.8223, 34.4791, 34.2341, 9.3710, 0.0873, 0.0062, 0.0846, 0.0000, 0.0000, 0.0000, 0.0000
9.3895, 15.4742, 7.6305, 47.4967, 27.1881, 39.9482, 0.0393, 0.0089, 0.0865, 0.0000, 0.0000, 0.0000, 0.0000
31.1323, 23.5071, 9.5273, 26.6419, 13.2409, 7.9221, 0.0975, 0.0288, 0.0083, 0.0000, 0.0000, 0.0000, 0.0000
21.2014, 15.7789, 5.6495, 28.5293, 20.5046, 72.3966, 0.0116, 0.0316, 0.0886, 0.0000, 0.0000, 0.0000, 0.0000
33.9186, 25.2886, 6.8846, 54.8954, 36.4701, 39.7937, 0.0631, 0.0717, 0.0542, 0.0000, 0.0000, 0.0000, 0.0000
13.3088, 22.4859, 4.6945, 113.6184, 104.3374, 97.2779, 0.0828, 0.1284, 0.0185, 0.0000, 0.0000, 0.0000, 0.0000
9.9857, 6.9012, 6.0934, 69.4668, 85.6532, 48.1073, 0.0047, 0.0282, 0.0318, 0.0000, 0.0000, 0.0000, 0.0000
183.3099, 171.1256, 27.2093, 34.0805, 142.6892, 117.3447, 0.0005, 0.0364, 0.0071, 0.0000, 0.0000, 0.0000, 0.0000
224.5515, 169.4429, 34.0862, 30.9305, 192.8306, 122.6245, 0.0013, 0.0345, 0.0132, 0.0000, 0.0000, 0.0000, 0.0000
47.5408, 8.9250, 14.6459, 9.0412, 20.7970, 14.9515, 0.0011, 0.0033, 0.0104, 0.0000, 0.0000, 0.0000, 0.0000
2.3190, 8.5919, 8.8919, 2.0296, 3.3057, 1.6904, 0.0028, 0.0037, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
8.1355, 43.0756, 56.3815, 15.7504, 6.4498, 3.1075, 0.0018, 0.0009, 0.0044, 0.0000, 0.0000, 0.0000, 0.0000
6.8818, 46.2211, 50.5065, 25.9570, 4.8943, 2.3265, 0.0049, 0.0008, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1.9364, 15.4629, 4.3360, 11.2650, 1.5325, 1.2284, 0.0026, 0.0012, 0.0098, 0.0000, 0.0000, 0.0000, 0.0000
23.8878, 23.4649, 21.1369, 3.5655, 1.7169, 1.8054, 0.0017, 0.0008, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000
23.7855, 15.2298, 18.7674, 1.7042, 1.6310, 1.5501, 0.0014, 0.0014, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
8.4251, 6.3789, 9.8254, 4.0898, 3.4285, 1.8010, 0.0004, 0.0009, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000
8.1690, 6.7409, 11.4582, 4.0913, 3.2447, 1.9164, 0.0010, 0.0010, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000
0.2918, 0.7526, 1.8849, 0.1493, 0.8306, 1.2676, 0.0029, 0.0008, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
0.0151, 0.0442, 0.0920, 0.0992, 0.7671, 1.4296, 0.0041, 0.0010, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0040, 0.0089, 0.0642, 0.8567, 1.6738, 0.0027, 0.0024, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
0.0029, 0.0040, 0.0065, 0.1200, 0.7551, 1.5433, 0.0016, 0.0029, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
0.0044, 0.0039, 0.0086, 0.1479, 0.6976, 1.1642, 0.0038, 0.0016, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
3.0215, 7.8842, 8.0730, 0.2637, 2.5615, 1.4187, 0.0014, 0.0006, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
200.7938, 41.6695, 29.9145, 24.0541, 24.4499, 12.7038, 0.0028, 0.0006, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000
200.4466, 39.2273, 29.4836, 23.3011, 25.6713, 13.2688, 0.0036, 0.0001, 0.0089, 0.0000, 0.0000, 0.0000, 0.0000
4.4809, 8.9773, 11.6762, 10.8413, 5.3357, 1.7860, 0.0021, 0.0018, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
2.4192, 4.8753, 4.1002, 10.3741, 1.6996, 1.0793, 0.0018, 0.0031, 0.0071, 0.0000, 0.0000, 0.0000, 0.0000
0.0903, 0.1203, 0.8184, 0.0888, 0.7184, 0.9426, 0.0008, 0.0047, 0.0053, 0.0000, 0.0000, 0.0000, 0.0000
0.0120, 0.0065, 0.0530, 0.0944, 0.5429, 1.1196, 0.0037, 0.0070, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000
0.0061, 0.0039, 0.0192, 0.1022, 0.6857, 1.2576, 0.0055, 0.0014, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
0.0044, 0.0033, 0.0112, 0.1047, 0.6732, 1.0913, 0.0031, 0.0038, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
0.0042, 0.0039, 0.0084, 0.0952, 0.7666, 1.1833, 0.0048, 0.0017, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0.0041, 0.0037, 0.0089, 0.0898, 0.7943, 1.3779, 0.0023, 0.0032, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000
0.0039, 0.0026, 0.0071, 0.0698, 0.7074, 1.3611, 0.0039, 0.0031, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000
0.0035, 0.0029, 0.0063, 0.0837, 0.9146, 1.4085, 0.0027, 0.0022, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0049, 0.0035, 0.0079, 0.1330, 0.9335, 1.2975, 0.0009, 0.0023, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
0.0109, 0.0048, 0.0135, 0.1689, 0.9814, 1.1191, 0.0008, 0.0020, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
0.0144, 0.0084, 0.0144, 0.1274, 0.8515, 1.2695, 0.0016, 0.0019, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
0.0120, 0.0305, 0.0125, 0.1157, 0.5252, 1.0751, 0.0015, 0.0014, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000
0.0073, 0.0303, 0.0120, 0.1514, 0.4884, 0.8485, 0.0013, 0.0005, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000
0.0060, 0.0114, 0.0096, 0.1439, 0.6467, 1.1144, 0.0012, 0.0006, 0.0049, 0.0000, 0.0000, 0.0000, 0.0000
0.0075, 0.0100, 0.0101, 0.1177, 0.6994, 1.1822, 0.0019, 0.0002, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
0.0087, 0.0089, 0.0091, 0.0973, 0.5224, 1.1252, 0.0026, 0.0008, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000
0.0088, 0.0190, 0.0107, 0.1049, 0.6710, 1.2291, 0.0019, 0.0009, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
0.0150, 0.0379, 0.0174, 0.1062, 0.7299, 1.3745, 0.0012, 0.0011, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
0.0224, 0.0514, 0.0272, 0.0927, 0.8131, 1.2939, 0.0010, 0.0025, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
0.0148, 0.0385, 0.0254, 0.1405, 0.8205, 1.2918, 0.0039, 0.0010, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
0.0075, 0.0321, 0.0196, 0.1647, 0.6078, 1.2158, 0.0048, 0.0007, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
0.0067, 0.0296, 0.0198, 0.1415, 0.4937, 0.9828, 0.0041, 0.0002, 0.0053, 0.0000, 0.0000, 0.0000, 0.0000
0.0066, 0.0135, 0.0155, 0.1257, 0.6470, 1.2534, 0.0024, 0.0016, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
